BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
18-24829,False,False,False,False,True,False,False,
19-89659,False,False,False,False,False,False,True,
20-18068,False,False,False,False,False,True,False,
20-21108,False,False,False,False,False,False,True,
20-25058,False,False,False,False,False,False,False,
20-27481,False,False,False,False,False,False,True,
20-33681,False,False,False,False,False,True,False,
20-37177,False,False,False,True,False,False,False,
20-38327,False,False,False,True,False,False,False,
20-427,False,False,False,True,False,False,False,
20-45008,False,False,False,True,False,False,False,
20-49109,False,False,False,False,False,False,True,
20-50396,False,False,False,False,False,True,False,
20-54960,False,True,False,False,False,False,False,
20-56218,False,False,False,False,False,False,False,
20-56258,False,False,False,False,False,True,False,
20-56622,False,False,False,True,False,False,False,
20-58332,False,True,False,False,False,False,False,
20-58524,False,False,False,True,False,False,False,
20-59021,False,False,False,False,True,False,False,
20-60696,False,False,False,False,True,False,False,
20-63022,False,False,False,False,True,False,False,
20-63054,False,False,False,False,True,False,False,
20-65250,False,False,False,False,False,False,True,
20-66882,False,False,False,True,False,False,False,
20-67863,False,True,False,False,False,False,False,
20-67993,False,False,False,False,False,True,False,
20-68930,False,False,False,False,False,False,True,
20-69562,False,False,False,False,False,False,False,
20-71228,False,False,False,False,False,False,True,
20-71613,False,False,False,False,False,False,False,
20-72131,False,False,False,False,False,False,False,
20-72262,False,False,False,False,False,False,True,
20-72626,False,False,False,True,False,False,False,
20-73053,False,False,False,False,False,False,False,
20-73176,False,False,False,False,True,False,False,
20-73326,False,False,False,False,False,False,False,
20-73542,False,False,False,False,False,False,True,
20-73696,False,False,False,False,True,False,False,
20-73845,False,False,False,True,False,False,False,
20-74001,False,False,False,False,True,False,False,
20-74654,False,True,False,False,False,False,False,
20-74766,False,False,False,False,False,False,False,
20-74934,False,False,False,False,True,False,False,
20-75048,False,False,False,True,False,False,False,
20-75375,False,False,False,False,True,False,False,
20-76272,False,False,False,False,True,False,False,
20-76418,False,True,False,False,False,False,False,
20-76672,False,False,False,False,False,False,True,
20-77051,False,True,False,False,False,False,False,
20-77121,False,False,False,False,False,False,True,
20-77132,False,False,False,False,True,False,False,
20-77474,False,False,False,False,True,False,False,
20-77524,False,False,False,True,False,False,False,
20-77729,False,False,False,False,False,False,True,
20-77780,False,True,False,False,False,False,False,
20-77948,False,False,False,False,False,False,True,
20-78017,False,True,False,False,False,False,False,
20-78852,False,False,False,False,True,False,False,
20-78937,False,False,False,True,False,False,False,
20-79088,False,True,False,False,False,False,False,
20-79428,False,False,False,False,False,False,True,
20-79437,False,False,False,False,False,False,True,
20-79478,False,False,False,False,True,False,False,
20-79749,False,False,False,False,False,False,True,
20-79777,False,False,False,False,False,False,True,
20-80147,False,False,False,False,False,False,False,
20-80175,False,False,False,False,False,False,True,
20-80217,False,False,False,False,True,False,False,
20-80231,False,False,False,False,True,False,False,
20-80309,False,True,False,False,False,False,False,
20-80496,False,False,False,False,False,False,True,
20-80526,False,False,False,False,True,False,False,
20-80708,False,False,False,False,True,False,False,
20-80851,False,False,False,False,False,True,False,
20-81115,False,False,False,False,True,False,False,
20-81308,False,False,False,False,False,False,False,
20-81373,False,False,False,False,False,False,True,
20-81403,False,False,False,False,False,False,True,
20-81431,False,False,False,False,False,False,True,
20-81460,False,False,False,True,False,False,False,
20-81632,False,True,False,False,False,False,False,
20-81740,False,False,False,False,False,False,True,
20-81751,False,False,False,False,False,False,False,
20-81761,False,False,False,False,True,False,False,
20-81906,False,False,False,False,False,False,False,
