BOAMP_AVIS_NUM,D_17_01_Modif_Cpv,D_17_01_01_Modif_Cpv_Principal,D_17_01_02_Modif_Cpv_Supplementaire,D_17_02_Modif_Codenuts,D_17_03_Modif_Lieuprincipal,D_17_04_Modif_Description,D_17_05_Modif_Dureemois,D_17_06_Modif_Dureejours,D_17_07_Modif_Datefin,D_17_08_Modif_Datedebut,D_17_09_Modif_Valeur,D_17_09_01_Modif_Valeur_Value,D_17_09_02_Modif_Valeur_Devise,D_17_10_Modif_Groupementeconomique,D_17_11_Modif_Titulaire,D_17_11_01_Modif_Titulaire_Denomination,D_17_11_02_Modif_Titulaire_Codeidentnational,D_17_11_03_Modif_Titulaire_Correspondant,D_17_11_04_Modif_Titulaire_Adresse,D_17_11_05_Modif_Titulaire_Cp,D_17_11_06_Modif_Titulaire_Ville,D_17_11_07_Modif_Titulaire_Codenuts,D_17_11_08_Modif_Titulaire_Pays,D_17_11_09_Modif_Titulaire_Tel,D_17_11_10_Modif_Titulaire_Poste,D_17_11_11_Modif_Titulaire_Fax,D_17_11_12_Modif_Titulaire_Mel,D_17_11_13_Modif_Titulaire_Url,D_17_11_14_Modif_Titulaire_Pmeoui,D_17_11_15_Modif_Titulaire_Pmenon,D_17_12_Modif_Descmodif,D_17_13_Modif_Besointvx,D_17_14_Modif_Modifrnec,D_17_15_Modif_Valeuravt,D_17_15_01_Modif_Valeuravt_Value,D_17_15_02_Modif_Valeuravt_Devise,D_17_16_Modif_Valeurapr,D_17_16_01_Modif_Valeurapr_Value,D_17_16_02_Modif_Valeurapr_Devise
16-150188,CF_NIV_SUIV,,,,,,,,,,CF_NIV_SUIV,,,,CF_NIV_SUIV,,,,,None,,,,,,,,,False,False,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,
17-161504,CF_NIV_SUIV,,,,,,,,,,CF_NIV_SUIV,,,,CF_NIV_SUIV,,,,,None,,,,,,,,,False,False,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,
19-164392,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no5,20,,,,CF_NIV_SUIV,34000.0,EUR,,CF_NIV_SUIV,AFPA OCCITANIE,,,,None,TOULOUSE,FRJ23,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-164392,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no5,20,,,,CF_NIV_SUIV,34000.0,EUR,,CF_NIV_SUIV,CREACT UP SARL ESS,,,,None,MONTAUBAN,FRJ28,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165208,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no7,20,,,,CF_NIV_SUIV,37000.0,EUR,,CF_NIV_SUIV,AFPA OCCITANIE,,,,None,TOULOUSE,FRJ23,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165208,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no7,20,,,,CF_NIV_SUIV,37000.0,EUR,,CF_NIV_SUIV,MARAPRO AMF,,,,None,LATTES,FRJ13,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165318,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no6,20,,,,CF_NIV_SUIV,96000.0,EUR,,CF_NIV_SUIV,CREALEAD SCOP SA,,,,None,MONTPELLIER,FRJ13,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165318,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no6,20,,,,CF_NIV_SUIV,96000.0,EUR,,CF_NIV_SUIV,U2P OCCITANIE,,,,None,SAINT-JEAN,FRJ23,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165318,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no6,20,,,,CF_NIV_SUIV,96000.0,EUR,,CF_NIV_SUIV,CRMA OCCITANIE,,,,None,SAINT-JEAN,FRJ23,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
19-165318,CF_NIV_SUIV,79414000,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<CODE_NUTS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">FRJ2</CODE_NUTS>",,Réalisation d'un pré-diagnostic Ressources Humaines pour les microentreprises et les PME de la région Occitanie - Pass Conseil RH - Lot no6,20,,,,CF_NIV_SUIV,96000.0,EUR,,CF_NIV_SUIV,MARAPRO AMF,,,,None,LATTES,FRJ13,,,,,,,True,False,"Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.","Cet avenant complète l'article 3 du CCTP, il a pour objectif d'ouvrir le dispositif aux associations employeuses d'au moins un salarié permanent. Cet avenant prolonge également la durée du marché de 6 mois.",,CF_NIV_SUIV,458334.0,EUR,CF_NIV_SUIV,458334.0,EUR
